013300046;с.Генерал Тодоров;58390;0;0;0
013300047;с.Кулата;40539;0;0;0
013300048;с.Кулата;40539;0;0;0
013300049;с.Долно Спанчево;22842;0;0;0
013300050;с.Марино поле;47247;0;0;0
013300051;с.Чучулигово;81832;0;0;0
013300052;с.Кърналово;40912;0;0;0
013300053;с.Кърналово;40912;0;0;0
013300054;с.Рупите;49312;0;0;0
013300055;с.Рупите;49312;0;0;0
013300056;с.Старчево;69119;0;0;0
013300057;с.Михнево;48578;0;0;0
013300058;с.Михнево;48578;0;0;0
013300059;с.Рибник;62623;0;0;0
013300060;с.Първомай;59077;0;0;0
013300061;с.Първомай;59077;0;0;0
013300062;с.Първомай;59077;0;0;0
013300063;с.Кавракирово;35081;0;0;0
013300064;с.Кавракирово;35081;0;0;0
013300065;с.Долна Рибница;22246;0;0;0
013300066;с.Чуричени;81791;0;0;0
013300067;с.Мендово;47799;0;0;0
013300068;с.Боровичене;5596;0;0;0
013300069;с.Долна Крушица;22143;0;0;0
013300070;с.Гега;14581;0;0;0
013300071;с.Баскалци;2806;0;0;0
013300072;с.Кукурахцево;40508;0;0;0
013300073;с.Чурилово;81788;0;0;0
013300074;с.Струмешница;69941;0;0;0
013300075;с.Зойчене;31317;0;0;0
013300076;с.Вишлене;11358;0;0;0
013300077;с.Право бърдо;58061;0;0;0
013300078;с.Яково;87312;0;0;0
013300079;с.Драгуш;23488;0;0;0
013300080;с.Дреново;23697;0;0;0
013300081;с.Богородица;66322;0;0;0
013300082;с.Беласица;3294;0;0;0
013300083;с.Беласица;3294;0;0;0
013300084;с.Коларово;37989;0;0;0
013300085;с.Коларово;37989;0;0;0
013300086;с.Самуилово;65293;0;0;0
013300087;с.Камена;35688;0;0;0
013300088;с.Яворница;87134;0;0;0
013300089;с.Ключ;37349;0;0;0
013300090;с.Ключ;37349;0;0;0
013300091;с.Скрът;66901;0;0;0
013300092;с.Скрът;66901;0;0;0
013300093;с.Габрене;14091;0;0;0
013300094;гр.Петрич;56126;0;0;0
013700001;гр.Разлог;61813;0;0;0
013700002;гр.Разлог;61813;0;0;0
013700003;гр.Разлог;61813;0;0;0
013700004;гр.Разлог;61813;0;0;0
013700005;гр.Разлог;61813;0;0;0
013700006;гр.Разлог;61813;0;0;0
013700007;гр.Разлог;61813;0;0;0
013700008;гр.Разлог;61813;0;0;0
013700009;гр.Разлог;61813;0;0;0
013700010;гр.Разлог;61813;0;0;0
013700011;гр.Разлог;61813;0;0;0
013700012;гр.Разлог;61813;0;0;0
013700013;гр.Разлог;61813;0;0;0
013700014;гр.Разлог;61813;0;0;0
013700015;гр.Разлог;61813;0;0;0
013700016;гр.Разлог;61813;0;0;0
013700017;с.Бачево;2960;0;0;0
013700018;с.Бачево;2960;0;0;0
013700019;с.Годлево;15326;0;0;0
013700020;с.Баня;2693;0;0;0
013700021;с.Баня;2693;0;0;0
013700022;с.Баня;2693;0;0;0
013700023;с.Долно Драглище;22602;0;0;0
013700024;с.Горно Драглище;16754;0;0;0
013700025;с.Добърско;21748;0;0;0
013700026;с.Елешница;27293;0;0;0
